tick_ms,test_val_a,test_val_b
23028,113.16576385498047,-13.16316032409668
23038,113.21577453613281,-13.21316146850586
23048,113.26578521728516,-13.263162612915039
23058,113.3157958984375,-13.313163757324219
23068,113.36580657958984,-13.363164901733398
23079,113.41581726074219,-13.413166046142578
23089,113.46582794189453,-13.463167190551758
23099,113.51583862304688,-13.513168334960938
23109,113.56584930419922,-13.563169479370117
23119,113.61585998535156,-13.613170623779297
23129,113.6658706665039,-13.663171768188477
23139,113.71588134765625,-13.713172912597656
23149,113.7658920288086,-13.763174057006836
23159,113.81590270996094,-13.813175201416016
23169,113.86591339111328,-13.863176345825195
23180,113.91592407226562,-13.913177490234375
23190,113.96593475341797,-13.963178634643555
23200,114.01594543457031,-14.013179779052734
23210,114.06595611572266,-14.063180923461914
23220,114.115966796875,-14.113182067871094
23230,114.16597747802734,-14.163183212280273
23240,114.21598815917969,-14.213184356689453
23250,114.26599884033203,-14.263185501098633
23260,114.31600952148438,-14.313186645507812
23270,114.36602020263672,-14.363187789916992
23280,114.41603088378906,-14.413188934326172
23290,114.4660415649414,-14.463190078735352
23300,114.51605224609375,-14.513191223144531
23310,114.5660629272461,-14.563192367553711
23321,114.61607360839844,-14.61319351196289
23331,114.66608428955078,-14.66319465637207
23341,114.71609497070312,-14.71319580078125
23351,114.76610565185547,-14.76319694519043
23361,114.81611633300781,-14.81319808959961
23371,114.86612701416016,-14.863199234008789
23381,114.9161376953125,-14.913200378417969
23392,114.96614837646484,-14.963201522827148
23402,115.01615905761719,-15.013202667236328
23412,115.06616973876953,-15.063203811645508
23422,115.11618041992188,-15.113204956054688
23432,115.16619110107422,-15.163206100463867
23442,115.21620178222656,-15.213207244873047
23452,115.2662124633789,-15.263208389282227
23463,115.31622314453125,-15.313209533691406
23473,115.3662338256836,-15.363210678100586
23483,115.41624450683594,-15.413211822509766
23494,115.46625518798828,-15.463212966918945
23504,115.51626586914062,-15.513214111328125
23514,115.56627655029297,-15.563215255737305
23524,115.61628723144531,-15.613216400146484
23534,115.66629791259766,-15.663217544555664
23544,115.71630859375,-15.713218688964844
23554,115.76631927490234,-15.763219833374023
23565,115.81632995605469,-15.813220977783203
23575,115.86634063720703,-15.863222122192383
23585,115.91635131835938,-15.913223266601562
23596,115.96636199951172,-15.963224411010742
23606,116.01637268066406,-16.013225555419922
23616,116.0663833618164,-16.0632266998291
23626,116.11639404296875,-16.11322784423828
23636,116.1664047241211,-16.16322898864746
23646,116.21641540527344,-16.21323013305664
23656,116.26642608642578,-16.26323127746582
23667,116.31643676757812,-16.313232421875
23677,116.36644744873047,-16.36323356628418
23687,116.41645812988281,-16.41323471069336
23697,116.46646881103516,-16.46323585510254
23707,116.5164794921875,-16.51323699951172
23717,116.56649017333984,-16.5632381439209
23727,116.61650085449219,-16.613239288330078
23737,116.66651153564453,-16.663240432739258
23747,116.71652221679688,-16.713241577148438
23757,116.76653289794922,-16.763242721557617
23767,116.81654357910156,-16.813243865966797
23777,116.8665542602539,-16.863245010375977
23787,116.91656494140625,-16.913246154785156
23797,116.9665756225586,-16.963247299194336
23808,117.01658630371094,-17.013248443603516
23818,117.06659698486328,-17.063249588012695
23828,117.11660766601562,-17.113250732421875
23838,117.16661834716797,-17.163251876831055
23848,117.21662902832031,-17.213253021240234
23858,117.26663970947266,-17.263254165649414
23869,117.316650390625,-17.313255310058594
23879,117.36666107177734,-17.363256454467773
23889,117.41667175292969,-17.413257598876953
23899,117.46668243408203,-17.463258743286133
23909,117.51669311523438,-17.513259887695312
23919,117.56670379638672,-17.563261032104492
23929,117.61671447753906,-17.613262176513672
23939,117.6667251586914,-17.66326332092285
23949,117.71673583984375,-17.71326446533203
23959,117.7667465209961,-17.76326560974121
23969,117.81675720214844,-17.81326675415039
23980,117.86676788330078,-17.86326789855957
23990,117.91677856445312,-17.91326904296875
24000,117.96678924560547,-17.96327018737793
24010,118.01679992675781,-18.01327133178711
24020,118.06681060791016,-18.06327247619629
24030,118.1168212890625,-18.11327362060547
24041,118.16683197021484,-18.16327476501465
24051,118.21684265136719,-18.213275909423828
24061,118.26685333251953,-18.263277053833008
24071,118.31686401367188,-18.313278198242188
24081,118.36687469482422,-18.363279342651367
24091,118.41688537597656,-18.413280487060547
24101,118.4668960571289,-18.463281631469727
24111,118.51690673828125,-18.513282775878906
24121,118.5669174194336,-18.563283920288086
24131,118.61692810058594,-18.613285064697266
24141,118.66693878173828,-18.663286209106445
24151,118.71694946289062,-18.713287353515625
24161,118.76696014404297,-18.763288497924805
24171,118.81697082519531,-18.813289642333984
24182,118.86698150634766,-18.863290786743164
24192,118.9169921875,-18.913291931152344
24202,118.96700286865234,-18.963293075561523
24212,119.01701354980469,-19.013294219970703
24222,119.06702423095703,-19.063295364379883
24232,119.11703491210938,-19.113296508789062
24242,119.16704559326172,-19.163297653198242
24253,119.21705627441406,-19.213298797607422
24263,119.2670669555664,-19.2632999420166
24273,119.31707763671875,-19.31330108642578
24284,119.3670883178711,-19.36330223083496
24294,119.41709899902344,-19.41330337524414
24304,119.46710968017578,-19.46330451965332
24314,119.51712036132812,-19.5133056640625
24324,119.56713104248047,-19.56330680847168
24334,119.61714172363281,-19.61330795288086
24344,119.66715240478516,-19.66330909729004
24355,119.7171630859375,-19.71331024169922
24365,119.76717376708984,-19.7633113861084
24375,119.81718444824219,-19.813312530517578
24385,119.86719512939453,-19.863313674926758
24395,119.91720581054688,-19.913314819335938
24405,119.96721649169922,-19.963315963745117
24415,120.01722717285156,-20.013317108154297
24425,120.0672378540039,-20.063318252563477
24435,120.11724853515625,-20.113319396972656
24445,120.1672592163086,-20.163320541381836
24455,120.21726989746094,-20.213321685791016
24465,120.26728057861328,-20.263322830200195
24475,120.31729125976562,-20.313323974609375
24485,120.36730194091797,-20.363325119018555
24496,120.41731262207031,-20.413326263427734
24506,120.46732330322266,-20.463327407836914
24516,120.517333984375,-20.513328552246094
24526,120.56734466552734,-20.563329696655273
24536,120.61735534667969,-20.613330841064453
24546,120.66736602783203,-20.663331985473633
24557,120.71737670898438,-20.713333129882812
24567,120.76738739013672,-20.763334274291992
24577,120.81739807128906,-20.813335418701172
24587,120.8674087524414,-20.86333656311035
24597,120.91741943359375,-20.91333770751953
24607,120.9674301147461,-20.96333885192871
24617,121.01744079589844,-21.01333999633789
24628,121.06745147705078,-21.06334114074707
24638,121.11746215820312,-21.11334228515625
24648,121.16747283935547,-21.16334342956543
24658,121.21748352050781,-21.21334457397461
24669,121.26749420166016,-21.26334571838379
24679,121.3175048828125,-21.31334686279297
24689,121.36751556396484,-21.36334800720215
24699,121.41752624511719,-21.413349151611328
24709,121.46753692626953,-21.463350296020508
24719,121.51754760742188,-21.513351440429688
24730,121.56755828857422,-21.563352584838867
24740,121.61756896972656,-21.613353729248047
24750,121.6675796508789,-21.663354873657227
24760,121.71759033203125,-21.713356018066406
24770,121.7676010131836,-21.763357162475586
24780,121.81761169433594,-21.813358306884766
24790,121.86762237548828,-21.863359451293945
24800,121.91763305664062,-21.913360595703125
24810,121.96764373779297,-21.963361740112305
24820,122.01765441894531,-22.013362884521484
24830,122.06766510009766,-22.063364028930664
24840,122.11767578125,-22.113365173339844
24850,122.16768646240234,-22.163366317749023
24860,122.21769714355469,-22.213367462158203
24871,122.26770782470703,-22.263368606567383
24881,122.31771850585938,-22.313369750976562
24891,122.36772918701172,-22.363370895385742
24901,122.41773986816406,-22.413372039794922
24911,122.4677505493164,-22.4633731842041
24921,122.51776123046875,-22.51337432861328
24931,122.5677719116211,-22.56337547302246
24942,122.61778259277344,-22.61337661743164
24952,122.66779327392578,-22.66337776184082
24962,122.71780395507812,-22.71337890625
24973,122.76781463623047,-22.76338005065918
24983,122.81782531738281,-22.81338119506836
24993,122.86783599853516,-22.86338233947754
25003,122.9178466796875,-22.91338348388672
25014,122.96785736083984,-22.9633846282959
25024,123.01786804199219,-23.013385772705078
25034,123.06787872314453,-23.063386917114258
25044,123.11788940429688,-23.113388061523438
25054,123.16790008544922,-23.163389205932617
25064,123.21791076660156,-23.213390350341797
25075,123.2679214477539,-23.263391494750977
25085,123.31793212890625,-23.313392639160156
25095,123.3679428100586,-23.363393783569336
25105,123.41795349121094,-23.413394927978516
25115,123.46796417236328,-23.463396072387695
25125,123.51797485351562,-23.513397216796875
25135,123.56798553466797,-23.563398361206055
25145,123.61799621582031,-23.613399505615234
25155,123.66800689697266,-23.663400650024414
25165,123.718017578125,-23.713401794433594
25175,123.76802825927734,-23.763402938842773
25185,123.81803894042969,-23.813404083251953
25195,123.86804962158203,-23.863405227661133
25205,123.91806030273438,-23.913406372070312
25216,123.96807098388672,-23.963407516479492
25226,124.01808166503906,-24.013408660888672
25236,124.0680923461914,-24.06340980529785
25246,124.11810302734375,-24.11341094970703
25256,124.1681137084961,-24.16341209411621
25266,124.21812438964844,-24.21341323852539
25276,124.26813507080078,-24.26341438293457
25287,124.31814575195312,-24.31341552734375
25297,124.36815643310547,-24.36341667175293
25307,124.41816711425781,-24.41341781616211
25317,124.46817779541016,-24.46341896057129
25327,124.5181884765625,-24.51342010498047
25337,124.56819915771484,-24.56342124938965
25347,124.61820983886719,-24.613422393798828
25358,124.66822052001953,-24.663423538208008
25368,124.71823120117188,-24.713424682617188
25378,124.76824188232422,-24.763425827026367
25388,124.81825256347656,-24.813426971435547
25398,124.8682632446289,-24.863428115844727
25408,124.91827392578125,-24.913429260253906
25418,124.9682846069336,-24.963430404663086
25428,125.01829528808594,-25.013431549072266
25438,125.06830596923828,-25.063432693481445
25448,125.11831665039062,-25.113433837890625
25459,125.16832733154297,-25.163434982299805
25469,125.21833801269531,-25.213436126708984
25479,125.26834869384766,-25.263437271118164
25489,125.318359375,-25.313438415527344
25499,125.36837005615234,-25.363439559936523
25509,125.41838073730469,-25.413440704345703
25519,125.46839141845703,-25.463441848754883
25529,125.51840209960938,-25.513442993164062
25539,125.56841278076172,-25.563444137573242
25549,125.61842346191406,-25.613445281982422
25559,125.6684341430664,-25.6634464263916
25569,125.71844482421875,-25.71344757080078
25579,125.7684555053711,-25.76344871520996
25590,125.81846618652344,-25.81344985961914
25600,125.86847686767578,-25.86345100402832
25610,125.91848754882812,-25.9134521484375
25620,125.96849822998047,-25.96345329284668
25630,126.01850891113281,-26.01345443725586
25640,126.06851959228516,-26.06345558166504
25650,126.1185302734375,-26.11345672607422
25661,126.16854095458984,-26.1634578704834
25671,126.21855163574219,-26.213459014892578
25681,126.26856231689453,-26.263460159301758
25691,126.31857299804688,-26.313461303710938
25701,126.36858367919922,-26.363462448120117
25711,126.41859436035156,-26.413463592529297
25721,126.4686050415039,-26.463464736938477
25731,126.51861572265625,-26.513465881347656
25741,126.5686264038086,-26.563467025756836
25751,126.61863708496094,-26.613468170166016
25762,126.66864776611328,-26.663469314575195
25772,126.71865844726562,-26.713470458984375
25782,126.76866912841797,-26.763471603393555
25792,126.81867980957031,-26.813472747802734
25802,126.86869049072266,-26.863473892211914
25812,126.918701171875,-26.913475036621094
25822,126.96871185302734,-26.963476181030273
25832,127.01872253417969,-27.013477325439453
25842,127.06873321533203,-27.063478469848633
25852,127.11874389648438,-27.113479614257812
25862,127.16875457763672,-27.163480758666992
25872,127.21876525878906,-27.213481903076172
25882,127.2687759399414,-27.26348304748535
25892,127.31878662109375,-27.31348419189453
25903,127.3687973022461,-27.36348533630371
25913,127.41880798339844,-27.41348648071289
25923,127.46881866455078,-27.46348762512207
25933,127.51882934570312,-27.51348876953125
25943,127.56884002685547,-27.56348991394043
25953,127.61885070800781,-27.61349105834961
25963,127.66886138916016,-27.66349220275879
25974,127.7188720703125,-27.71349334716797
25984,127.76888275146484,-27.76349449157715
25994,127.81889343261719,-27.813495635986328
26004,127.86890411376953,-27.863496780395508
26014,127.91891479492188,-27.913497924804688
26024,127.96892547607422,-27.963499069213867
26034,128.0189208984375,-28.013500213623047
26045,128.0688934326172,-28.063501358032227
26055,128.11886596679688,-28.113502502441406
26065,128.16883850097656,-28.163503646850586
26075,128.21881103515625,-28.213504791259766
26085,128.26878356933594,-28.263505935668945
26095,128.31875610351562,-28.313507080078125
26105,128.3687286376953,-28.363508224487305
26115,128.418701171875,-28.413509368896484
26125,128.4686737060547,-28.463510513305664
26135,128.51864624023438,-28.513511657714844
26146,128.56861877441406,-28.563512802124023
26156,128.61859130859375,-28.613513946533203
26166,128.66856384277344,-28.663515090942383
26177,128.71853637695312,-28.713516235351562
26187,128.7685089111328,-28.763517379760742
26197,128.8184814453125,-28.813518524169922
26207,128.8684539794922,-28.8635196685791
26217,128.91842651367188,-28.91352081298828
26227,128.96839904785156,-28.96352195739746
26237,129.01837158203125,-29.01352310180664
26248,129.06834411621094,-29.06352424621582
26258,129.11831665039062,-29.113525390625
26268,129.1682891845703,-29.16352653503418
